"","X_STATE","FMONTH","IDATE","IDAY","DISPCODE","SEQNO","X_PSU","NUMADULT","HHADULT","GENHLTH","PHYSHLTH","PERSDOC2","CHECKUP1","SLEPTIM1","CVDCRHD4","HAVARTH4","DIABETE4","LASTDEN4","RMVTETH4","MARITAL","EDUCA","RENTHOM1","CPDEMO1B","EMPLOY1","CHILDREN","INCOME2","WEIGHT2","HEIGHT3","DECIDE","SMOKE100","SMOKDAY2","ALCDAY5","AVEDRNK3","DRNK3GE5","MAXDRNKS","FLUSHOT7","FLSHTMY3","SHINGLE2","PNEUVAC4","FALL12MN","SEATBELT","DRNKDRI2","HOWLONG","HADPAP2","LASTPAP2","HPVTEST","PCPSAAD3","PCPSADI1","PCPSARE1","PSATEST1","COLNSCPY","COLNTEST","SIGMSCPY","BLDSTOL1","STOOLDNA","VIRCOLON","HIVTST7","PDIABTST","PREDIAB1","MARIJAN1","SOFEMALE","TRNSGNDR","ACEDEPRS","ACEDRINK","ACEDRUGS","ACEDIVRC","ACEPUNCH","ACEHURT1","ACESWEAR","ACETOUCH","QSTVER","X_STRWT","X_RAWRAKE","X_IMPRACE","X_LLCPWT","X_PHYS14D","X_HCVU651","X_CASTHM1","X_ASTHMS1","X_EXTETH3","X_ALTETH3","X_DENVST3","X_PRACE1","X_HISPANC","X_RACEG21","X_AGEG5YR","HTIN4","WTKG3","X_BMI5CAT","X_CHLDCNT","X_SMOKER3","X_RFSMOK3","DRNKANY5","X_FLSHOT7","X_PNEUMO3","X_RFSEAT2","X_RFMAM22","X_RFPSA23"
"X_BMI5CAT",0.00301956741427004,0.0280064421821908,0.0125984197999923,0.0127364964118565,-0.0291348343008647,0.0182896668664016,0.0182896668664016,0.0399052103498639,-0.0104555779341986,0.220149499763577,-0.0750408021778303,-0.0461914486190865,-0.0465057376515654,-0.0564029329080751,-0.0600113692429893,-0.127852358590555,-0.175856478776273,0.0348770376983186,-0.0154349552900308,-0.00907408081128084,-0.0765874372238586,-0.00622840222038067,0.0365515409396206,-0.0465151347616094,-0.0122638606225024,-0.0283606153519694,0.729384182091276,0.0184258162051238,-0.0147651345673965,-0.0229996492412386,0.102495764868956,0.0717974171685764,0.0909604577539365,-0.0689732482357578,0.0778383449016756,-0.0137898957062372,-0.0528991397565028,-0.000713722030284015,-0.00253371679289341,-0.0102591745090021,0.0223508623137766,-0.0691857255340999,0.0382994764022335,-0.033947673573938,0.0287585911420328,0.0300449293162672,-0.0625593145620011,-0.00528001034071158,-0.0241887814311721,-0.0263821365262851,-0.00724657381954036,-0.0352062265914499,-0.00990642288716171,-0.0746915799664264,-0.0244079014418263,-0.0174463580187181,-0.0393569024040183,-0.0905568029796052,-0.174335871001216,0.0552505089493163,-0.00583678562161137,-0.0182008493690809,-0.0184641001872109,-0.016090023337292,-0.0228418264328235,-0.0318124684942069,0.00694004803864134,-0.0108094083717346,-0.00021135259900925,-0.0236616772558294,0.0196187980580385,-0.0059291826396767,0.0026510377817608,-0.0337661343610238,0.0211262045279257,0.0858406768270303,-0.0184608811968415,0.068122807048884,-0.0435175078612068,0.0934256209503243,-0.0133569719729823,0.0448802667148207,0.0733493011756437,-0.027951874342816,0.0336320871953144,-0.0218510565047261,0.00113710766321381,0.738973752375219,1,0.0179525381006793,-0.00920956369917359,-0.0377105564213787,0.0915384411027463,-0.0281658284225234,-0.0318183549367129,0.033728171324934,0.0188437465075179,0.00128165074413969
"X_CHLDCNT",0.0097857579106143,-0.00671647114154451,0.00841862348006439,-0.0315377801843177,0.0110075695578166,0.0949070167658356,0.0949070167658356,0.27898386158046,0.0449734954533447,-0.0897630747718097,0.0502914362218602,0.0792344695064473,0.0661719589720445,-0.0448029695256282,0.0614108470983127,0.142531334188357,0.0677254218734919,0.0130339637305027,0.0751594667215735,-0.114744008298379,0.0151815457779565,0.038325021196504,0.0290876597407757,-0.0533182366144898,0.0243855598060511,0.0403396886020988,0.0352393411876601,0.0173517319163677,0.0291990181561167,0.0295875454582717,-0.0947056547772302,-0.0189922260655928,-0.00149239614870578,-0.0681444618728883,0.00826252535611326,0.0815809387508492,0.0244133511142181,0.169294760974642,0.128094244564399,-0.219263375236458,0.0400290678878339,0.0232994735208748,-0.0575547617715694,0.00503440816859847,-0.18774890919681,-0.0567792978904664,0.0474380112047227,-0.0389237039390542,0.0035940988292324,0.115584230664696,0.23765864714447,-0.0413276631328321,0.0451736661596464,0.144525247953509,0.0400861178225339,0.0197070692294846,-0.123761668976356,0.0271317537983806,0.0836972829183579,-0.0616338523251191,-0.0317807704968085,-0.024410060374608,-0.0531615276956476,0.00306964158209315,-0.00521131317976965,-0.0614094129550329,-0.019790731289577,-0.0292071246632611,0.00557905599891776,-0.0226707240233031,0.155940080591673,0.0486928356119102,-0.0369573037183225,0.0378895454800073,0.0218890598647723,-0.0383987628909678,0.0583379056447192,0.0120424594649678,-0.00478698246239689,-0.107533027885514,0.331078871466955,-0.00234115860735951,0.0235530946968602,-0.0818725144515691,0.0951241343594318,-0.354407512487109,0.0232871530914607,0.0300115763128803,0.0179525381006793,1,-0.00933804746306107,0.0386554582540838,-0.014618347021762,0.256276254509662,0.302581519164287,0.0365893095446881,0.046755714305843,-0.0236176358135737
"X_SMOKER3",-0.0109383106842862,-0.020354237571925,0.00253004349004126,0.017930968968527,0.370538878542852,0.0286350576140964,0.0286350576140964,0.0305744042755055,0.0396194000630402,-0.0502880798613197,0.00951213613806799,0.00184405529108062,-0.00783139167034554,-0.00231263376450561,0.04952113815893,0.0472656515174099,0.0167093384191177,-0.00233407213527038,0.032097033344927,-0.0300846118637393,-0.0283823923273167,0.0312197069114919,-0.0436379832253161,0.0272918721534456,-0.287578213809286,0.153645431945097,-0.0390246582581127,-0.0546077058363332,0.29880525462795,0.400140410386597,-0.143049088697878,0.0210659028011087,0.156698985560376,-0.104007384856507,0.149348672591121,0.124955456963567,0.321006554769049,0.0781921378412434,0.450746319009646,-0.0597516342972906,0.111815768871507,-0.0639316852187656,0.0913004127842739,0.18099521947911,-0.0456229905367976,0.0388978934618126,0.0971861496070828,-0.113421732755184,0.0461421087956267,0.258935108073192,0.322219071978033,-0.0015152085624482,0.324963248025583,0.23785156833252,0.258203910597432,0.267304014928477,0.109257353933939,0.0701070519289331,0.0506960546128605,-0.0665297194390106,0.0534889170435518,0.0198007728052854,0.0982338421859541,0.119996334442985,0.0398169545618219,0.414631265110563,0.0868372388623025,0.11194371555673,0.0544462126538009,0.032842298355597,0.0397075687489371,0.00981542623491283,-0.0136622624625101,0.0483561382052714,0.0330106211590955,-0.0279674184336357,0.0427207175661458,0.00462655797442243,-0.011854196012302,-0.0671764571845991,0.0777730481913386,-0.00972493221123612,0.0174416674248747,-0.0118491256400929,0.0339056163295488,-0.0291901140643015,0.0589222458481367,-0.000375356686710582,-0.00920956369917359,-0.00933804746306107,1,-0.13449244413742,0.201541894076473,0.332235139571912,0.132823547195287,-0.0340249632320663,0.187541166748957,0.254899370675642
"X_RFSMOK3",-0.00354468151350669,-0.0204701846649429,-0.0089522059901121,-0.00380074529119902,-0.0296794684672723,0.0303497301941818,0.0303497301941818,0.0386211107439937,-0.022766140310271,0.148391847844549,-0.077148921895946,0.0587731580287561,0.0155171526637633,-0.0390171239640323,-0.00533676161577074,-0.0426211580084518,-0.00309974186743822,0.0853908427849561,-0.160671175407168,0.0499688088594296,-0.185808959021729,0.118122611423937,-0.0109838492825718,-0.0126886254161264,0.0314321919653433,-0.12324286440718,-0.026049235818106,0.0225073678976919,-0.167832909887748,-0.487160871919938,-0.802496131053558,0.0126950645343974,0.0885303007491598,-0.0953808641807381,0.0605600599164127,0.102052610854613,0.0906259643279189,0.112815866479959,-0.00545431247503924,-0.100450047854973,0.0430345754550085,-0.0572563299083248,0.032610471618597,0.00497435239184386,0.00145024283893384,-0.0264961312162956,0.00481694004114827,-0.0342660661169228,-0.0152154364926439,0.0208509277079677,0.0445666164928198,0.0307255232817361,0.0368597092568195,0.0165596824503756,-0.0286334004782418,-0.00452957493570432,-0.159715657390803,0.0185767617054675,0.00531600741501529,-0.257929825494092,0.0194670105816588,-0.00311292783209777,-0.0397067651063658,-0.130133410586281,-0.190172261389829,-0.062354088213708,0.119970968625256,0.0581374229681566,0.102067803549268,0.0797127461417123,0.0625180795394755,-0.00151693471115175,-0.0450003212826691,-0.0128780363117692,0.0200941311439314,0.0782431128647565,0.0721535362192137,0.0345876897126113,-0.023827911221761,0.136937233106566,0.136280722557418,0.156829065618154,0.0510864057526137,0.00424885724633389,0.0260947856906562,-0.107332580492999,0.0154987713208247,-0.0304755944486881,-0.0377105564213787,0.0386554582540838,-0.13449244413742,1,0.00216386959896099,0.0699331889787418,0.0694474212964349,0.0636464949386691,0.0268540228519659,-0.0193044104235335
"DRNKANY5",0.0235322715852482,0.0282320183239351,0.0304201917932903,-0.000457225577166365,0.0952734055862821,-0.0326737488204358,-0.0326737488204358,-0.0910957467022382,0.0358839043226808,0.198013560881565,-0.116709137104053,-0.0135174489221559,-0.0697795551933996,0.00989435560702841,-0.0558891050053186,-0.0909200078013998,-0.146633003599165,0.0260371365228989,-0.132324378811385,0.11828743588747,-0.214038257616003,0.0778229925476066,-0.0142788051067201,0.0984264544930957,-0.0765378596749376,-0.0737336336406302,0.0148218765582728,-0.0974559728607388,0.0206211046633898,0.0496715634960953,-0.0916992578076318,0.907682041176912,0.523066526633325,-0.780667240398449,0.596704271804865,0.0286825489228778,0.135892741656263,0.019875035467011,0.0455700246983918,0.0511865548418256,0.0391593431711246,-0.615271364125925,0.105250975040277,0.0523581061416201,0.102327432628544,0.0395658046807706,0.05525115549028,0.0219866770137356,0.025419014374031,0.107065349580369,0.0539792780370237,0.0533722210173402,0.0817728454157362,-0.0227569839733103,0.0126538556587929,0.0219935652316275,0.0551224930151931,0.0575302912400901,-0.0754845123678743,0.11988623642934,0.0233349558618878,0.00257739520071013,0.0742170498925265,-0.0208446149471812,0.0149157991299597,0.123566367889654,0.0356807823252543,0.0636887342265732,-0.0378666624084348,0.0285844461776631,-0.055245758862518,-0.0184027261712193,-0.000328545100360771,0.0495662728963997,0.00180947904584997,0.076652926663173,0.0240739441920222,0.0361686931588223,-0.0288821242859877,0.132683162535018,0.00307796483545343,0.079504620477596,0.0507126271842156,-0.0481946569572373,0.0838620228651451,0.113893985026967,-0.0901192143559092,0.0291492071368079,0.0915384411027463,-0.014618347021762,0.201541894076473,0.00216386959896099,1,0.0293443959121364,-0.0471319542476541,0.0242321642861799,-0.00304437205643704,0.0873437257479074
"X_FLSHOT7",0.0271944062246428,-0.00753936234059948,0.0180676216802483,0.0299579387171109,0.297303995867488,0.166873497172926,0.166873497172926,0.318330924198479,0.0169087944189401,-0.169075429718364,0.097639090896271,0.283861745986935,0.185281021399604,-0.0794418654708271,0.169498275273967,0.301601583348666,0.157798229061943,0.0871956536126171,0.123802191285693,-0.235339472088,-0.085224203540603,0.290000699506383,-0.018800772468322,-0.0144071674669889,-0.165838201302612,0.0988521115233088,0.0487056025180136,0.109192276912029,0.120354941735636,0.10299136632839,-0.299799659783418,-0.0606464943492022,0.0694424052503826,-0.219837237807204,0.126115649933622,0.591527057908416,0.495781926710518,0.402162838672416,0.523121821885849,-0.490115296130447,0.14435991271306,0.0319265429329344,0.00622779965891786,0.273344416573185,-0.396680927388967,-0.091087182070589,0.097307660871594,-0.248475461798196,-0.0320202322785324,0.309267735510884,0.67736495903745,-0.0902175404210531,0.339989473362655,0.443276236507045,0.251770270591489,0.270500960646258,-0.091283519687285,0.206111109603962,0.154476508081013,-0.340924212943977,0.0930807905721558,0.0724723071591986,-0.0339855160503547,0.0192463526582435,-0.0706947064368228,0.193121973698586,0.0822333193141483,0.111819412010031,0.123835501819618,0.0415258793187036,0.3213578388807,0.072529313179465,-0.152038027298342,0.101479520326649,0.096558171214648,-0.0722332712560865,0.230073553919161,0.00220242618632916,-0.00825018887736981,-0.218633747781576,0.709330748866542,0.0890481822261385,0.0845214106425654,-0.127715220801095,0.187224454711503,-0.582078022316705,0.185030154877782,0.0682417396772224,-0.0281658284225234,0.256276254509662,0.332235139571912,0.0699331889787418,0.0293443959121364,1,0.667181645279182,0.0604519604221122,0.320968549001424,0.0728411756919291
"X_PNEUMO3",0.0308313776756701,0.00626719447810536,0.0293324729192031,0.0102984674523906,0.195520651182162,0.186030406583147,0.186030406583147,0.335120752801893,0.0203474280674302,-0.18116624199346,0.101022997801645,0.244987169627591,0.179355053015049,-0.0630978262742011,0.18030735520154,0.32367698387854,0.1720630864119,0.0666717777117826,0.14705140872448,-0.258482277084148,-0.0265280131539089,0.229095114298255,-0.0125623038239458,-0.0408578304915002,-0.0511233180295872,0.0884979640815755,0.0572924091655365,0.111877623309822,0.0163909368516248,0.077571566185433,-0.245724538244423,-0.0820684799930275,-0.000918347390457155,-0.1786734189476,0.0152080295085875,0.299366568637089,0.234033666119692,0.369440055823223,0.509426742882914,-0.441290758371424,0.0766173833561639,0.0703629335848839,-0.0358128095148252,0.206083843866332,-0.402382292252428,-0.101169044492153,0.0524879148644365,-0.212256859681071,-0.0477742738096755,0.204404466930198,0.575052255286702,-0.101991165708225,0.251279666616211,0.381852723166338,0.165204853022395,0.166450960724235,-0.124469945089172,0.169103851024131,0.159794995713996,-0.285804424756775,0.0814973368594196,0.0464043765990163,-0.0466287354037315,0.00317108687023565,-0.0494923414481718,0.0424281357963089,0.037666437022259,0.0330922226151538,0.0896504875943691,0.0150999894702414,0.325528748467655,0.0774363875315188,-0.145542680554862,0.103117590185288,0.0811108542614032,-0.0727940718901192,0.180833104173982,-0.00979841788947957,0.00197570283060592,-0.239535738292372,0.676461523798442,0.0599315224536721,0.0643282799248146,-0.126645564142863,0.170083659173463,-0.612252498639557,0.163887245747526,0.0609816496206059,-0.0318183549367129,0.302581519164287,0.132823547195287,0.0694474212964349,-0.0471319542476541,0.667181645279182,1,0.0442962901927372,0.26709029164041,-0.0220171437904309
"X_RFSEAT2",-0.00566327778237094,0.0226050243692711,0.0199946117379197,0.00491569488012552,-0.00849090989922102,0.027913456150666,0.027913456150666,0.0270230583845946,0.000202267925685535,0.0681070732665948,-0.0134136203843766,0.079331547887119,0.0453125378506663,-0.0251129744397658,-0.0353231879947998,-0.00596872200449823,-0.0238294442077244,0.0235122903892164,-0.037434978303284,0.0157786265910064,-0.0817377997958083,0.0524298006783119,0.0546772580684462,0.00657874434092483,0.0180916294436719,-0.0616392471095893,0.0876946946221834,0.0583362208133656,-0.0451116124535337,-0.0287923683200816,-0.100107499688154,0.0298836784068197,0.0462960296378359,-0.0391157960550735,0.0558765184193876,0.0758023946077486,0.0543192766837522,0.0682704930851341,-0.0145678578055038,-0.0644108408083418,0.440301820584689,-0.0968328557415693,0.0349340883890533,0.08451685700004,-0.0157407889530609,-0.00499120862598543,-0.0451406922174024,-0.0794566630612236,-0.053833803639255,-0.0216705502332303,0.0340688354830528,0.0264824533199448,0.0124979980754029,0.0269380439443263,0.00721006108745452,-0.0150650137927642,-0.0132498408128448,0.0356852185433948,0.0326334549195074,-0.0786002360173873,0.0300397517859868,-0.0124128272746826,-0.0365911675732721,-0.0375611622962678,-0.028587623616344,-0.0217133849901439,0.0260802024626457,0.0337888628195715,0.0216807953917031,0.0128011466424681,0.0135011568319395,-0.00181334549937819,0.00644980580155213,0.0139072968582844,-0.0104979713743375,0.00685842161169098,0.0380084701135111,-0.000821479324448902,0.0189588026076058,0.040740110322834,0.0731193753827989,0.0694110024249449,0.0454960029903702,0.00286562617443835,0.0234434462672288,-0.0374065984335252,0.0645699072546753,0.0876698555344545,0.033728171324934,0.0365893095446881,-0.0340249632320663,0.0636464949386691,0.0242321642861799,0.0604519604221122,0.0442962901927372,1,0.0809909830669324,-0.016689950644164
"X_RFMAM22",-0.0195181596884613,-0.0197843215843107,-0.00469245044036039,0.0215177301245137,0.257595183603309,0.0712755066097584,0.0712755066097584,0.0798036728477386,-0.0207590300424476,-0.0421916563641569,0.0229858744941914,0.149914462406884,0.0859156660671934,-0.0293893739934303,-0.00684917329707259,0.139196008285712,0.019509984166962,0.0311772386491496,0.0188519742195484,-0.147521784002784,-0.0374623498095629,0.060578151467227,0.0146047930776992,-0.0855857904653801,-0.0724353740047018,0.0830255785601324,0.291449804658321,0.422904198382974,0.123915064447864,-0.0515063251543871,-0.0636648485179526,-0.0502246051451742,0.0160697148759057,-0.0506350884109202,0.0826070648498214,0.148955949940151,0.270484405265817,0.165044893492329,0.268931470840397,-0.0669541539086987,0.125675837082203,-0.00564082756678685,0.285568526475192,0.781541144545772,-0.136763484348196,0.143308079777252,-0.430395882112243,-0.680367686863993,-0.466992701257371,-0.409263562461531,0.192214762451031,-0.071254648273898,0.203678220987321,0.192628172786874,0.142848787349851,0.174437007640766,0.0644520021980061,0.13660279562757,0.0754703177639009,-0.2012343741339,0.204186468191307,0.0903746512278449,0.0661485811127061,0.00738624211228322,0.0132923649761621,0.277891087451899,0.0745955432333044,0.140055934540054,0.134964669643783,-0.100576336815418,0.136291325244124,0.0321650289119228,-0.04289868869407,0.0234233456522891,0.0596867338387772,-0.0791830966542044,0.0655817540767339,-0.095585560422031,0.0813157877082094,-0.0275093847047185,0.180156337714671,0.0777207652541179,-0.00121906344313195,-0.00170711956186271,0.0201390122576881,-0.0697491136268513,0.634232204373761,0.310460087904522,0.0188437465075179,0.046755714305843,0.187541166748957,0.0268540228519659,-0.00304437205643704,0.320968549001424,0.26709029164041,0.0809909830669324,1,-0.132159435750843
"X_RFPSA23",-0.0163386636457701,-0.0235032346810974,-0.0217708528935884,-0.00962952639732501,0.181540230428075,-0.028265269930231,-0.028265269930231,-0.0108459920121545,0.0316006212503032,0.0319300320504217,-0.025428461434718,-0.0536170068062653,-0.0395159031399901,0.000261648734377937,0.0016495835316003,-0.0552179073536803,0.00146185531313986,-0.00286559028822263,-0.0209410553720388,0.0535160692475617,-0.0250220936095644,-0.000511560566733424,-0.00685741613132138,0.0456303910899177,-0.0580386386868079,0.0351993120305362,-0.131563952180126,-0.186985600067461,0.0709445676821294,0.0321523961452539,-0.0422035742068608,0.0201737905449494,0.103901128374411,-0.0260611620433283,0.139399996419817,0.020833494295936,0.209000792073079,0.0365042114195129,0.178739785473405,-0.0743082086150659,0.0569385210995672,-0.112675177621261,0.0118528993117424,-0.0629488702837268,0.0502495373245404,0.0344959808780839,0.329119162710089,0.312512532800594,0.367343160130159,0.378128794079108,0.148029816794614,0.0108305432706693,0.178579521674375,0.0702455861998211,0.123937665429343,0.168474968083755,0.0070041802474895,0.0708242818067355,-0.0274415228549546,-0.099692615287617,0.101626446604524,0.0953485740810451,0.128202496060755,0.138395139287145,0.0233551557397403,0.29458880788533,0.188375656076038,0.220206933598833,0.178530010533435,0.181189022878367,-0.0302911326040438,0.019326000368923,0.0216672554387315,0.000686510656652391,0.0271146418669214,0.0126476070720048,-0.0266788297597877,0.0298190823731669,-0.0159131857907463,-0.0108029270493922,0.0497892738414489,-0.0162257655483202,0.000547941641512978,-0.0335122037176202,0.0165540877687325,0.149818299264592,-0.191678720296513,-0.107412204029068,0.00128165074413969,-0.0236176358135737,0.254899370675642,-0.0193044104235335,0.0873437257479074,0.0728411756919291,-0.0220171437904309,-0.016689950644164,-0.132159435750843,1
